date,slot_id,time_marker_normalized,price_yuan_per_kwh,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-08-02,134,22:20,0.4673,附件4.xlsx,Sheet1,215,EE,EE215,45871,0.93055555555555503,0.46729999999999999
2025-08-02,135,22:30,0.4552,附件4.xlsx,Sheet1,215,EF,EF215,45871,0.937499999999999,0.45519999999999999
2025-08-02,136,22:40,0.415,附件4.xlsx,Sheet1,215,EG,EG215,45871,0.94444444444444398,0.41499999999999998
2025-08-02,137,22:50,0.4262,附件4.xlsx,Sheet1,215,EH,EH215,45871,0.95138888888888795,0.42620000000000002
2025-08-02,138,23:00,0.4487,附件4.xlsx,Sheet1,215,EI,EI215,45871,0.95833333333333304,0.44869999999999999
2025-08-02,139,23:10,0.3835,附件4.xlsx,Sheet1,215,EJ,EJ215,45871,0.96527777777777701,0.38350000000000001
2025-08-02,140,23:20,0.3796,附件4.xlsx,Sheet1,215,EK,EK215,45871,0.97222222222222199,0.37959999999999999
2025-08-02,141,23:30,0.4437,附件4.xlsx,Sheet1,215,EL,EL215,45871,0.97916666666666596,0.44369999999999998
2025-08-02,142,23:40,0.4443,附件4.xlsx,Sheet1,215,EM,EM215,45871,0.98611111111111105,0.44429999999999997
2025-08-02,143,23:50,0.5075,附件4.xlsx,Sheet1,215,EN,EN215,45871,0.99305555555555558,0.50749999999999995
2025-08-02,144,0:00+1,0.5967,附件4.xlsx,Sheet1,215,EO,EO215,45871,0:00+1,0.59670000000000001
2025-08-03,1,0:10,0.5292,附件4.xlsx,Sheet1,216,B,B216,45872,6.9444444444444441E-3,0.5292
2025-08-03,2,0:20,0.4482,附件4.xlsx,Sheet1,216,C,C216,45872,1.3888888888888888E-2,0.44819999999999999
2025-08-03,3,0:30,0.4459,附件4.xlsx,Sheet1,216,D,D216,45872,2.0833333333333301E-2,0.44590000000000002
2025-08-03,4,0:40,0.4823,附件4.xlsx,Sheet1,216,E,E216,45872,2.77777777777777E-2,0.48230000000000001
2025-08-03,5,0:50,0.5261,附件4.xlsx,Sheet1,216,F,F216,45872,3.4722222222222203E-2,0.52610000000000001
2025-08-03,6,1:00,0.5453,附件4.xlsx,Sheet1,216,G,G216,45872,4.1666666666666602E-2,0.54530000000000001
2025-08-03,7,1:10,0.5228,附件4.xlsx,Sheet1,216,H,H216,45872,4.8611111111111098E-2,0.52280000000000004
2025-08-03,8,1:20,0.5179,附件4.xlsx,Sheet1,216,I,I216,45872,5.5555555555555497E-2,0.51790000000000003
2025-08-03,9,1:30,0.5357,附件4.xlsx,Sheet1,216,J,J216,45872,6.25E-2,0.53569999999999995
2025-08-03,10,1:40,0.5231,附件4.xlsx,Sheet1,216,K,K216,45872,6.9444444444444406E-2,0.52310000000000001
2025-08-03,11,1:50,0.4886,附件4.xlsx,Sheet1,216,L,L216,45872,7.6388888888888895E-2,0.48859999999999998
2025-08-03,12,2:00,0.4674,附件4.xlsx,Sheet1,216,M,M216,45872,8.3333333333333301E-2,0.46739999999999998
2025-08-03,13,2:10,0.4874,附件4.xlsx,Sheet1,216,N,N216,45872,9.0277777777777707E-2,0.4874
2025-08-03,14,2:20,0.5089,附件4.xlsx,Sheet1,216,O,O216,45872,9.7222222222222293E-2,0.50890000000000002
2025-08-03,15,2:30,0.5205,附件4.xlsx,Sheet1,216,P,P216,45872,0.104166666666667,0.52049999999999996
2025-08-03,16,2:40,0.5362,附件4.xlsx,Sheet1,216,Q,Q216,45872,0.11111111111111099,0.53620000000000001
2025-08-03,17,2:50,0.4943,附件4.xlsx,Sheet1,216,R,R216,45872,0.118055555555555,0.49430000000000002
2025-08-03,18,3:00,0.4463,附件4.xlsx,Sheet1,216,S,S216,45872,0.125,0.44629999999999997
2025-08-03,19,3:10,0.5081,附件4.xlsx,Sheet1,216,T,T216,45872,0.131944444444444,0.5081
2025-08-03,20,3:20,0.5318,附件4.xlsx,Sheet1,216,U,U216,45872,0.13888888888888801,0.53180000000000005
2025-08-03,21,3:30,0.4914,附件4.xlsx,Sheet1,216,V,V216,45872,0.14583333333333301,0.4914
2025-08-03,22,3:40,0.5062,附件4.xlsx,Sheet1,216,W,W216,45872,0.15277777777777701,0.50619999999999998
2025-08-03,23,3:50,0.5223,附件4.xlsx,Sheet1,216,X,X216,45872,0.15972222222222199,0.52229999999999999
2025-08-03,24,4:00,0.5011,附件4.xlsx,Sheet1,216,Y,Y216,45872,0.16666666666666599,0.50109999999999999
2025-08-03,25,4:10,0.4731,附件4.xlsx,Sheet1,216,Z,Z216,45872,0.17361111111111099,0.47310000000000002
2025-08-03,26,4:20,0.5017,附件4.xlsx,Sheet1,216,AA,AA216,45872,0.180555555555555,0.50170000000000003
2025-08-03,27,4:30,0.5581,附件4.xlsx,Sheet1,216,AB,AB216,45872,0.1875,0.55810000000000004
2025-08-03,28,4:40,0.5472,附件4.xlsx,Sheet1,216,AC,AC216,45872,0.194444444444444,0.54720000000000002
2025-08-03,29,4:50,0.5068,附件4.xlsx,Sheet1,216,AD,AD216,45872,0.20138888888888801,0.50680000000000003
2025-08-03,30,5:00,0.4835,附件4.xlsx,Sheet1,216,AE,AE216,45872,0.20833333333333301,0.48349999999999999
2025-08-03,31,5:10,0.4871,附件4.xlsx,Sheet1,216,AF,AF216,45872,0.21527777777777701,0.48709999999999998
2025-08-03,32,5:20,0.4841,附件4.xlsx,Sheet1,216,AG,AG216,45872,0.22222222222222199,0.48409999999999997
2025-08-03,33,5:30,0.4438,附件4.xlsx,Sheet1,216,AH,AH216,45872,0.22916666666666599,0.44379999999999997
2025-08-03,34,5:40,0.4038,附件4.xlsx,Sheet1,216,AI,AI216,45872,0.23611111111111099,0.40379999999999999
2025-08-03,35,5:50,0.603,附件4.xlsx,Sheet1,216,AJ,AJ216,45872,0.243055555555555,0.60299999999999998
2025-08-03,36,6:00,0.9309,附件4.xlsx,Sheet1,216,AK,AK216,45872,0.25,0.93089999999999995
2025-08-03,37,6:10,1,附件4.xlsx,Sheet1,216,AL,AL216,45872,0.25694444444444398,1
2025-08-03,38,6:20,0.9098,附件4.xlsx,Sheet1,216,AM,AM216,45872,0.26388888888888801,0.90980000000000005
2025-08-03,39,6:30,0.821,附件4.xlsx,Sheet1,216,AN,AN216,45872,0.27083333333333298,0.82099999999999995
2025-08-03,40,6:40,0.8006,附件4.xlsx,Sheet1,216,AO,AO216,45872,0.27777777777777701,0.80059999999999998
2025-08-03,41,6:50,0.8024,附件4.xlsx,Sheet1,216,AP,AP216,45872,0.28472222222222199,0.8024
2025-08-03,42,7:00,0.7756,附件4.xlsx,Sheet1,216,AQ,AQ216,45872,0.29166666666666602,0.77559999999999996
2025-08-03,43,7:10,0.716,附件4.xlsx,Sheet1,216,AR,AR216,45872,0.29861111111111099,0.71599999999999997
2025-08-03,44,7:20,0.7081,附件4.xlsx,Sheet1,216,AS,AS216,45872,0.30555555555555503,0.70809999999999995
2025-08-03,45,7:30,0.6945,附件4.xlsx,Sheet1,216,AT,AT216,45872,0.3125,0.69450000000000001
2025-08-03,46,7:40,0.5848,附件4.xlsx,Sheet1,216,AU,AU216,45872,0.31944444444444398,0.58479999999999999
2025-08-03,47,7:50,0.7843,附件4.xlsx,Sheet1,216,AV,AV216,45872,0.32638888888888801,0.7843
2025-08-03,48,8:00,1.1641,附件4.xlsx,Sheet1,216,AW,AW216,45872,0.33333333333333298,1.1640999999999999
2025-08-03,49,8:10,1.1565,附件4.xlsx,Sheet1,216,AX,AX216,45872,0.34027777777777701,1.1565000000000001
2025-08-03,50,8:20,1.0672,附件4.xlsx,Sheet1,216,AY,AY216,45872,0.34722222222222199,1.0671999999999999
2025-08-03,51,8:30,1.0791,附件4.xlsx,Sheet1,216,AZ,AZ216,45872,0.35416666666666602,1.0790999999999999
2025-08-03,52,8:40,1.0569,附件4.xlsx,Sheet1,216,BA,BA216,45872,0.36111111111111099,1.0569
2025-08-03,53,8:50,0.985,附件4.xlsx,Sheet1,216,BB,BB216,45872,0.36805555555555503,0.98499999999999999
2025-08-03,54,9:00,0.9339,附件4.xlsx,Sheet1,216,BC,BC216,45872,0.375,0.93389999999999995
2025-08-03,55,9:10,0.9759,附件4.xlsx,Sheet1,216,BD,BD216,45872,0.38194444444444398,0.97589999999999999
2025-08-03,56,9:20,0.9864,附件4.xlsx,Sheet1,216,BE,BE216,45872,0.38888888888888801,0.98640000000000005
2025-08-03,57,9:30,0.9047,附件4.xlsx,Sheet1,216,BF,BF216,45872,0.39583333333333298,0.90469999999999995
2025-08-03,58,9:40,0.8164,附件4.xlsx,Sheet1,216,BG,BG216,45872,0.40277777777777701,0.81640000000000001
2025-08-03,59,9:50,0.9226,附件4.xlsx,Sheet1,216,BH,BH216,45872,0.40972222222222199,0.92259999999999998
2025-08-03,60,10:00,1.1133,附件4.xlsx,Sheet1,216,BI,BI216,45872,0.41666666666666602,1.1133
2025-08-03,61,10:10,1.0763,附件4.xlsx,Sheet1,216,BJ,BJ216,45872,0.42361111111111099,1.0763
2025-08-03,62,10:20,1.0351,附件4.xlsx,Sheet1,216,BK,BK216,45872,0.43055555555555503,1.0350999999999999
2025-08-03,63,10:30,1.0985,附件4.xlsx,Sheet1,216,BL,BL216,45872,0.4375,1.0985
2025-08-03,64,10:40,1.1082,附件4.xlsx,Sheet1,216,BM,BM216,45872,0.44444444444444398,1.1082000000000001
2025-08-03,65,10:50,0.8652,附件4.xlsx,Sheet1,216,BN,BN216,45872,0.45138888888888801,0.86519999999999997
2025-08-03,66,11:00,0.5184,附件4.xlsx,Sheet1,216,BO,BO216,45872,0.45833333333333298,0.51839999999999997
2025-08-03,67,11:10,0.4453,附件4.xlsx,Sheet1,216,BP,BP216,45872,0.46527777777777701,0.44529999999999997
2025-08-03,68,11:20,0.5194,附件4.xlsx,Sheet1,216,BQ,BQ216,45872,0.47222222222222199,0.51939999999999997
2025-08-03,69,11:30,0.5638,附件4.xlsx,Sheet1,216,BR,BR216,45872,0.47916666666666602,0.56379999999999997
2025-08-03,70,11:40,0.5168,附件4.xlsx,Sheet1,216,BS,BS216,45872,0.48611111111111099,0.51680000000000004
2025-08-03,71,11:50,0.456,附件4.xlsx,Sheet1,216,BT,BT216,45872,0.49305555555555503,0.45600000000000002
2025-08-03,72,12:00,0.4224,附件4.xlsx,Sheet1,216,BU,BU216,45872,0.5,0.4224
2025-08-03,73,12:10,0.399,附件4.xlsx,Sheet1,216,BV,BV216,45872,0.50694444444444398,0.39900000000000002
2025-08-03,74,12:20,0.4159,附件4.xlsx,Sheet1,216,BW,BW216,45872,0.51388888888888795,0.41589999999999999
2025-08-03,75,12:30,0.4175,附件4.xlsx,Sheet1,216,BX,BX216,45872,0.52083333333333304,0.41749999999999998
2025-08-03,76,12:40,0.3408,附件4.xlsx,Sheet1,216,BY,BY216,45872,0.52777777777777701,0.34079999999999999
2025-08-03,77,12:50,0.4662,附件4.xlsx,Sheet1,216,BZ,BZ216,45872,0.53472222222222199,0.4662
2025-08-03,78,13:00,0.7392,附件4.xlsx,Sheet1,216,CA,CA216,45872,0.54166666666666596,0.73919999999999997
2025-08-03,79,13:10,0.808,附件4.xlsx,Sheet1,216,CB,CB216,45872,0.54861111111111105,0.80800000000000005
2025-08-03,80,13:20,0.8126,附件4.xlsx,Sheet1,216,CC,CC216,45872,0.55555555555555503,0.81259999999999999
2025-08-03,81,13:30,0.8298,附件4.xlsx,Sheet1,216,CD,CD216,45872,0.5625,0.82979999999999998
2025-08-03,82,13:40,0.806,附件4.xlsx,Sheet1,216,CE,CE216,45872,0.56944444444444398,0.80600000000000005
2025-08-03,83,13:50,0.9185,附件4.xlsx,Sheet1,216,CF,CF216,45872,0.57638888888888795,0.91849999999999998
2025-08-03,84,14:00,1.1152,附件4.xlsx,Sheet1,216,CG,CG216,45872,0.58333333333333304,1.1152
2025-08-03,85,14:10,1.1464,附件4.xlsx,Sheet1,216,CH,CH216,45872,0.59027777777777701,1.1464000000000001
2025-08-03,86,14:20,1.1248,附件4.xlsx,Sheet1,216,CI,CI216,45872,0.59722222222222199,1.1248
2025-08-03,87,14:30,1.1806,附件4.xlsx,Sheet1,216,CJ,CJ216,45872,0.60416666666666596,1.1806000000000001
2025-08-03,88,14:40,1.2773,附件4.xlsx,Sheet1,216,CK,CK216,45872,0.61111111111111105,1.2773000000000001
2025-08-03,89,14:50,1.04,附件4.xlsx,Sheet1,216,CL,CL216,45872,0.61805555555555503,1.04
2025-08-03,90,15:00,0.6198,附件4.xlsx,Sheet1,216,CM,CM216,45872,0.624999999999999,0.61980000000000002
2025-08-03,91,15:10,0.579,附件4.xlsx,Sheet1,216,CN,CN216,45872,0.63194444444444398,0.57899999999999996
2025-08-03,92,15:20,0.6954,附件4.xlsx,Sheet1,216,CO,CO216,45872,0.63888888888888795,0.69540000000000002
2025-08-03,93,15:30,0.7464,附件4.xlsx,Sheet1,216,CP,CP216,45872,0.64583333333333304,0.74639999999999995
2025-08-03,94,15:40,0.7346,附件4.xlsx,Sheet1,216,CQ,CQ216,45872,0.65277777777777701,0.73460000000000003
2025-08-03,95,15:50,0.7481,附件4.xlsx,Sheet1,216,CR,CR216,45872,0.65972222222222199,0.74809999999999999
2025-08-03,96,16:00,0.7947,附件4.xlsx,Sheet1,216,CS,CS216,45872,0.66666666666666596,0.79469999999999996
2025-08-03,97,16:10,0.8128,附件4.xlsx,Sheet1,216,CT,CT216,45872,0.67361111111111105,0.81279999999999997
2025-08-03,98,16:20,0.858,附件4.xlsx,Sheet1,216,CU,CU216,45872,0.68055555555555503,0.85799999999999998
2025-08-03,99,16:30,0.9304,附件4.xlsx,Sheet1,216,CV,CV216,45872,0.687499999999999,0.9304
2025-08-03,100,16:40,0.9624,附件4.xlsx,Sheet1,216,CW,CW216,45872,0.69444444444444398,0.96240000000000003
2025-08-03,101,16:50,0.9613,附件4.xlsx,Sheet1,216,CX,CX216,45872,0.70138888888888795,0.96130000000000004
2025-08-03,102,17:00,0.9617,附件4.xlsx,Sheet1,216,CY,CY216,45872,0.70833333333333304,0.9617
2025-08-03,103,17:10,0.9971,附件4.xlsx,Sheet1,216,CZ,CZ216,45872,0.71527777777777701,0.99709999999999999
2025-08-03,104,17:20,1.0647,附件4.xlsx,Sheet1,216,DA,DA216,45872,0.72222222222222199,1.0647
2025-08-03,105,17:30,1.1274,附件4.xlsx,Sheet1,216,DB,DB216,45872,0.72916666666666596,1.1274
2025-08-03,106,17:40,1.1519,附件4.xlsx,Sheet1,216,DC,DC216,45872,0.73611111111111105,1.1518999999999999
2025-08-03,107,17:50,1.2166,附件4.xlsx,Sheet1,216,DD,DD216,45872,0.74305555555555503,1.2165999999999999
2025-08-03,108,18:00,1.3183,附件4.xlsx,Sheet1,216,DE,DE216,45872,0.749999999999999,1.3183
2025-08-03,109,18:10,1.3672,附件4.xlsx,Sheet1,216,DF,DF216,45872,0.75694444444444398,1.3672
2025-08-03,110,18:20,1.3698,附件4.xlsx,Sheet1,216,DG,DG216,45872,0.76388888888888795,1.3697999999999999
2025-08-03,111,18:30,1.3533,附件4.xlsx,Sheet1,216,DH,DH216,45872,0.77083333333333304,1.3532999999999999
2025-08-03,112,18:40,1.3578,附件4.xlsx,Sheet1,216,DI,DI216,45872,0.77777777777777701,1.3577999999999999
2025-08-03,113,18:50,1.4834,附件4.xlsx,Sheet1,216,DJ,DJ216,45872,0.78472222222222199,1.4834000000000001
2025-08-03,114,19:00,1.6533,附件4.xlsx,Sheet1,216,DK,DK216,45872,0.79166666666666596,1.6533
2025-08-03,115,19:10,1.6769,附件4.xlsx,Sheet1,216,DL,DL216,45872,0.79861111111111105,1.6769000000000001
2025-08-03,116,19:20,1.6701,附件4.xlsx,Sheet1,216,DM,DM216,45872,0.80555555555555503,1.6700999999999999
2025-08-03,117,19:30,1.6877,附件4.xlsx,Sheet1,216,DN,DN216,45872,0.812499999999999,1.6877
2025-08-03,118,19:40,1.6713,附件4.xlsx,Sheet1,216,DO,DO216,45872,0.81944444444444398,1.6713
2025-08-03,119,19:50,1.665,附件4.xlsx,Sheet1,216,DP,DP216,45872,0.82638888888888795,1.665
2025-08-03,120,20:00,1.669,附件4.xlsx,Sheet1,216,DQ,DQ216,45872,0.83333333333333304,1.669
2025-08-03,121,20:10,1.6407,附件4.xlsx,Sheet1,216,DR,DR216,45872,0.84027777777777701,1.6407
2025-08-03,122,20:20,1.6447,附件4.xlsx,Sheet1,216,DS,DS216,45872,0.84722222222222199,1.6447000000000001
2025-08-03,123,20:30,1.692,附件4.xlsx,Sheet1,216,DT,DT216,45872,0.85416666666666596,1.6919999999999999
2025-08-03,124,20:40,1.6873,附件4.xlsx,Sheet1,216,DU,DU216,45872,0.86111111111111105,1.6873
2025-08-03,125,20:50,1.4471,附件4.xlsx,Sheet1,216,DV,DV216,45872,0.86805555555555503,1.4471000000000001
2025-08-03,126,21:00,1.1107,附件4.xlsx,Sheet1,216,DW,DW216,45872,0.874999999999999,1.1107
2025-08-03,127,21:10,1.0321,附件4.xlsx,Sheet1,216,DX,DX216,45872,0.88194444444444398,1.0321
2025-08-03,128,21:20,1.0566,附件4.xlsx,Sheet1,216,DY,DY216,45872,0.88888888888888795,1.0566
2025-08-03,129,21:30,1.0961,附件4.xlsx,Sheet1,216,DZ,DZ216,45872,0.89583333333333304,1.0961000000000001
2025-08-03,130,21:40,1.1681,附件4.xlsx,Sheet1,216,EA,EA216,45872,0.90277777777777701,1.1680999999999999
2025-08-03,131,21:50,0.9506,附件4.xlsx,Sheet1,216,EB,EB216,45872,0.90972222222222199,0.9506
2025-08-03,132,22:00,0.5623,附件4.xlsx,Sheet1,216,EC,EC216,45872,0.91666666666666596,0.56230000000000002
2025-08-03,133,22:10,0.4834,附件4.xlsx,Sheet1,216,ED,ED216,45872,0.92361111111111105,0.4834
2025-08-03,134,22:20,0.5328,附件4.xlsx,Sheet1,216,EE,EE216,45872,0.93055555555555503,0.53280000000000005
2025-08-03,135,22:30,0.5623,附件4.xlsx,Sheet1,216,EF,EF216,45872,0.937499999999999,0.56230000000000002
2025-08-03,136,22:40,0.5969,附件4.xlsx,Sheet1,216,EG,EG216,45872,0.94444444444444398,0.59689999999999999
2025-08-03,137,22:50,0.5448,附件4.xlsx,Sheet1,216,EH,EH216,45872,0.95138888888888795,0.54479999999999995
2025-08-03,138,23:00,0.4461,附件4.xlsx,Sheet1,216,EI,EI216,45872,0.95833333333333304,0.4461
2025-08-03,139,23:10,0.453,附件4.xlsx,Sheet1,216,EJ,EJ216,45872,0.96527777777777701,0.45300000000000001
2025-08-03,140,23:20,0.5157,附件4.xlsx,Sheet1,216,EK,EK216,45872,0.97222222222222199,0.51570000000000005
2025-08-03,141,23:30,0.5583,附件4.xlsx,Sheet1,216,EL,EL216,45872,0.97916666666666596,0.55830000000000002
2025-08-03,142,23:40,0.5481,附件4.xlsx,Sheet1,216,EM,EM216,45872,0.98611111111111105,0.54810000000000003
2025-08-03,143,23:50,0.5228,附件4.xlsx,Sheet1,216,EN,EN216,45872,0.99305555555555558,0.52280000000000004
2025-08-03,144,0:00+1,0.5148,附件4.xlsx,Sheet1,216,EO,EO216,45872,0:00+1,0.51480000000000004
2025-08-04,1,0:10,0.5307,附件4.xlsx,Sheet1,217,B,B217,45873,6.9444444444444441E-3,0.53069999999999995
2025-08-04,2,0:20,0.563,附件4.xlsx,Sheet1,217,C,C217,45873,1.3888888888888888E-2,0.56299999999999994
2025-08-04,3,0:30,0.5718,附件4.xlsx,Sheet1,217,D,D217,45873,2.0833333333333301E-2,0.57179999999999997
2025-08-04,4,0:40,0.5222,附件4.xlsx,Sheet1,217,E,E217,45873,2.77777777777777E-2,0.5222
2025-08-04,5,0:50,0.5133,附件4.xlsx,Sheet1,217,F,F217,45873,3.4722222222222203E-2,0.51329999999999998
2025-08-04,6,1:00,0.5264,附件4.xlsx,Sheet1,217,G,G217,45873,4.1666666666666602E-2,0.52639999999999998
2025-08-04,7,1:10,0.4516,附件4.xlsx,Sheet1,217,H,H217,45873,4.8611111111111098E-2,0.4516
2025-08-04,8,1:20,0.4123,附件4.xlsx,Sheet1,217,I,I217,45873,5.5555555555555497E-2,0.4123
2025-08-04,9,1:30,0.4526,附件4.xlsx,Sheet1,217,J,J217,45873,6.25E-2,0.4526
2025-08-04,10,1:40,0.4917,附件4.xlsx,Sheet1,217,K,K217,45873,6.9444444444444406E-2,0.49170000000000003
2025-08-04,11,1:50,0.5074,附件4.xlsx,Sheet1,217,L,L217,45873,7.6388888888888895E-2,0.50739999999999996
2025-08-04,12,2:00,0.5109,附件4.xlsx,Sheet1,217,M,M217,45873,8.3333333333333301E-2,0.51090000000000002
2025-08-04,13,2:10,0.5188,附件4.xlsx,Sheet1,217,N,N217,45873,9.0277777777777707E-2,0.51880000000000004
2025-08-04,14,2:20,0.5053,附件4.xlsx,Sheet1,217,O,O217,45873,9.7222222222222293E-2,0.50529999999999997
2025-08-04,15,2:30,0.4865,附件4.xlsx,Sheet1,217,P,P217,45873,0.104166666666667,0.48649999999999999
2025-08-04,16,2:40,0.5069,附件4.xlsx,Sheet1,217,Q,Q217,45873,0.11111111111111099,0.50690000000000002
2025-08-04,17,2:50,0.5161,附件4.xlsx,Sheet1,217,R,R217,45873,0.118055555555555,0.5161
2025-08-04,18,3:00,0.4856,附件4.xlsx,Sheet1,217,S,S217,45873,0.125,0.48559999999999998
2025-08-04,19,3:10,0.4439,附件4.xlsx,Sheet1,217,T,T217,45873,0.131944444444444,0.44390000000000002
2025-08-04,20,3:20,0.457,附件4.xlsx,Sheet1,217,U,U217,45873,0.13888888888888801,0.45700000000000002
2025-08-04,21,3:30,0.5114,附件4.xlsx,Sheet1,217,V,V217,45873,0.14583333333333301,0.51139999999999997
2025-08-04,22,3:40,0.528,附件4.xlsx,Sheet1,217,W,W217,45873,0.15277777777777701,0.52800000000000002
2025-08-04,23,3:50,0.5219,附件4.xlsx,Sheet1,217,X,X217,45873,0.15972222222222199,0.52190000000000003
2025-08-04,24,4:00,0.5201,附件4.xlsx,Sheet1,217,Y,Y217,45873,0.16666666666666599,0.52010000000000001
2025-08-04,25,4:10,0.5298,附件4.xlsx,Sheet1,217,Z,Z217,45873,0.17361111111111099,0.52980000000000005
2025-08-04,26,4:20,0.529,附件4.xlsx,Sheet1,217,AA,AA217,45873,0.180555555555555,0.52900000000000003
2025-08-04,27,4:30,0.5184,附件4.xlsx,Sheet1,217,AB,AB217,45873,0.1875,0.51839999999999997
2025-08-04,28,4:40,0.516,附件4.xlsx,Sheet1,217,AC,AC217,45873,0.194444444444444,0.51600000000000001
2025-08-04,29,4:50,0.4906,附件4.xlsx,Sheet1,217,AD,AD217,45873,0.20138888888888801,0.49059999999999998
2025-08-04,30,5:00,0.4552,附件4.xlsx,Sheet1,217,AE,AE217,45873,0.20833333333333301,0.45519999999999999
2025-08-04,31,5:10,0.4677,附件4.xlsx,Sheet1,217,AF,AF217,45873,0.21527777777777701,0.4677
2025-08-04,32,5:20,0.5326,附件4.xlsx,Sheet1,217,AG,AG217,45873,0.22222222222222199,0.53259999999999996
2025-08-04,33,5:30,0.5291,附件4.xlsx,Sheet1,217,AH,AH217,45873,0.22916666666666599,0.52910000000000001
2025-08-04,34,5:40,0.374,附件4.xlsx,Sheet1,217,AI,AI217,45873,0.23611111111111099,0.374
2025-08-04,35,5:50,0.5483,附件4.xlsx,Sheet1,217,AJ,AJ217,45873,0.243055555555555,0.54830000000000001
2025-08-04,36,6:00,0.9439,附件4.xlsx,Sheet1,217,AK,AK217,45873,0.25,0.94389999999999996
2025-08-04,37,6:10,0.9539,附件4.xlsx,Sheet1,217,AL,AL217,45873,0.25694444444444398,0.95389999999999997
2025-08-04,38,6:20,0.8834,附件4.xlsx,Sheet1,217,AM,AM217,45873,0.26388888888888801,0.88339999999999996
2025-08-04,39,6:30,0.8939,附件4.xlsx,Sheet1,217,AN,AN217,45873,0.27083333333333298,0.89390000000000003
2025-08-04,40,6:40,0.832,附件4.xlsx,Sheet1,217,AO,AO217,45873,0.27777777777777701,0.83199999999999996
2025-08-04,41,6:50,0.7994,附件4.xlsx,Sheet1,217,AP,AP217,45873,0.28472222222222199,0.7994
2025-08-04,42,7:00,0.8231,附件4.xlsx,Sheet1,217,AQ,AQ217,45873,0.29166666666666602,0.82310000000000005
2025-08-04,43,7:10,0.8089,附件4.xlsx,Sheet1,217,AR,AR217,45873,0.29861111111111099,0.80889999999999995
2025-08-04,44,7:20,0.751,附件4.xlsx,Sheet1,217,AS,AS217,45873,0.30555555555555503,0.751
2025-08-04,45,7:30,0.6514,附件4.xlsx,Sheet1,217,AT,AT217,45873,0.3125,0.65139999999999998
2025-08-04,46,7:40,0.5631,附件4.xlsx,Sheet1,217,AU,AU217,45873,0.31944444444444398,0.56310000000000004
2025-08-04,47,7:50,0.782,附件4.xlsx,Sheet1,217,AV,AV217,45873,0.32638888888888801,0.78200000000000003
2025-08-04,48,8:00,1.1456,附件4.xlsx,Sheet1,217,AW,AW217,45873,0.33333333333333298,1.1456
2025-08-04,49,8:10,1.157,附件4.xlsx,Sheet1,217,AX,AX217,45873,0.34027777777777701,1.157
2025-08-04,50,8:20,1.0486,附件4.xlsx,Sheet1,217,AY,AY217,45873,0.34722222222222199,1.0486
2025-08-04,51,8:30,1.023,附件4.xlsx,Sheet1,217,AZ,AZ217,45873,0.35416666666666602,1.0229999999999999
2025-08-04,52,8:40,1.049,附件4.xlsx,Sheet1,217,BA,BA217,45873,0.36111111111111099,1.0489999999999999
2025-08-04,53,8:50,1.0384,附件4.xlsx,Sheet1,217,BB,BB217,45873,0.36805555555555503,1.0384
2025-08-04,54,9:00,0.9926,附件4.xlsx,Sheet1,217,BC,BC217,45873,0.375,0.99260000000000004
2025-08-04,55,9:10,0.9825,附件4.xlsx,Sheet1,217,BD,BD217,45873,0.38194444444444398,0.98250000000000004
2025-08-04,56,9:20,0.9539,附件4.xlsx,Sheet1,217,BE,BE217,45873,0.38888888888888801,0.95389999999999997
2025-08-04,57,9:30,0.9044,附件4.xlsx,Sheet1,217,BF,BF217,45873,0.39583333333333298,0.90439999999999998
2025-08-04,58,9:40,0.9096,附件4.xlsx,Sheet1,217,BG,BG217,45873,0.40277777777777701,0.90959999999999996
2025-08-04,59,9:50,1.0133,附件4.xlsx,Sheet1,217,BH,BH217,45873,0.40972222222222199,1.0133000000000001
2025-08-04,60,10:00,1.1265,附件4.xlsx,Sheet1,217,BI,BI217,45873,0.41666666666666602,1.1265000000000001
2025-08-04,61,10:10,1.1055,附件4.xlsx,Sheet1,217,BJ,BJ217,45873,0.42361111111111099,1.1054999999999999
2025-08-04,62,10:20,1.0793,附件4.xlsx,Sheet1,217,BK,BK217,45873,0.43055555555555503,1.0792999999999999
2025-08-04,63,10:30,1.1311,附件4.xlsx,Sheet1,217,BL,BL217,45873,0.4375,1.1311
2025-08-04,64,10:40,1.1713,附件4.xlsx,Sheet1,217,BM,BM217,45873,0.44444444444444398,1.1713
2025-08-04,65,10:50,0.9045,附件4.xlsx,Sheet1,217,BN,BN217,45873,0.45138888888888801,0.90449999999999997
