date,slot_id,time_marker_normalized,load_kw,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-06-01,58,9:40,6726.4793,附件2.xlsx,小区负载,153,BG,BG153,45809,0.40277777777777701,6726.4793
2025-06-01,59,9:50,6726.4779,附件2.xlsx,小区负载,153,BH,BH153,45809,0.40972222222222199,6726.4778999999999
2025-06-01,60,10:00,6498.29,附件2.xlsx,小区负载,153,BI,BI153,45809,0.41666666666666602,6498.29
2025-06-01,61,10:10,6563.7832,附件2.xlsx,小区负载,153,BJ,BJ153,45809,0.42361111111111099,6563.7831999999999
2025-06-01,62,10:20,6653.5267,附件2.xlsx,小区负载,153,BK,BK153,45809,0.43055555555555503,6653.5267000000003
2025-06-01,63,10:30,6609.59,附件2.xlsx,小区负载,153,BL,BL153,45809,0.4375,6609.59
2025-06-01,64,10:40,6569.6708,附件2.xlsx,小区负载,153,BM,BM153,45809,0.44444444444444398,6569.6707999999999
2025-06-01,65,10:50,6583.2462,附件2.xlsx,小区负载,153,BN,BN153,45809,0.45138888888888801,6583.2461999999996
2025-06-01,66,11:00,6611.84,附件2.xlsx,小区负载,153,BO,BO153,45809,0.45833333333333298,6611.84
2025-06-01,67,11:10,6578.873,附件2.xlsx,小区负载,153,BP,BP153,45809,0.46527777777777701,6578.8729999999996
2025-06-01,68,11:20,6504.1313,附件2.xlsx,小区负载,153,BQ,BQ153,45809,0.47222222222222199,6504.1313
2025-06-01,69,11:30,6412.16,附件2.xlsx,小区负载,153,BR,BR153,45809,0.47916666666666602,6412.16
2025-06-01,70,11:40,6328.2665,附件2.xlsx,小区负载,153,BS,BS153,45809,0.48611111111111099,6328.2664999999997
2025-06-01,71,11:50,6352.6901,附件2.xlsx,小区负载,153,BT,BT153,45809,0.49305555555555503,6352.6900999999998
2025-06-01,72,12:00,6418.34,附件2.xlsx,小区负载,153,BU,BU153,45809,0.5,6418.34
2025-06-01,73,12:10,6320.5352,附件2.xlsx,小区负载,153,BV,BV153,45809,0.50694444444444398,6320.5352000000003
2025-06-01,74,12:20,6057.478,附件2.xlsx,小区负载,153,BW,BW153,45809,0.51388888888888795,6057.4780000000001
2025-06-01,75,12:30,5864.63,附件2.xlsx,小区负载,153,BX,BX153,45809,0.52083333333333304,5864.63
2025-06-01,76,12:40,6018.8676,附件2.xlsx,小区负载,153,BY,BY153,45809,0.52777777777777701,6018.8675999999996
2025-06-01,77,12:50,6235.2792,附件2.xlsx,小区负载,153,BZ,BZ153,45809,0.53472222222222199,6235.2791999999999
2025-06-01,78,13:00,6325.82,附件2.xlsx,小区负载,153,CA,CA153,45809,0.54166666666666596,6325.82
2025-06-01,79,13:10,6331.0934,附件2.xlsx,小区负载,153,CB,CB153,45809,0.54861111111111105,6331.0933999999997
2025-06-01,80,13:20,6253.7297,附件2.xlsx,小区负载,153,CC,CC153,45809,0.55555555555555503,6253.7296999999999
2025-06-01,81,13:30,6193.4,附件2.xlsx,小区负载,153,CD,CD153,45809,0.5625,6193.4
2025-06-01,82,13:40,6286.9795,附件2.xlsx,小区负载,153,CE,CE153,45809,0.56944444444444398,6286.9795000000004
2025-06-01,83,13:50,6393.2598,附件2.xlsx,小区负载,153,CF,CF153,45809,0.57638888888888795,6393.2597999999998
2025-06-01,84,14:00,6522.36,附件2.xlsx,小区负载,153,CG,CG153,45809,0.58333333333333304,6522.36
2025-06-01,85,14:10,6795.1744,附件2.xlsx,小区负载,153,CH,CH153,45809,0.59027777777777701,6795.1743999999999
2025-06-01,86,14:20,6904.8598,附件2.xlsx,小区负载,153,CI,CI153,45809,0.59722222222222199,6904.8598000000002
2025-06-01,87,14:30,6829.99,附件2.xlsx,小区负载,153,CJ,CJ153,45809,0.60416666666666596,6829.99
2025-06-01,88,14:40,6832.0718,附件2.xlsx,小区负载,153,CK,CK153,45809,0.61111111111111105,6832.0717999999997
2025-06-01,89,14:50,6740.3348,附件2.xlsx,小区负载,153,CL,CL153,45809,0.61805555555555503,6740.3347999999996
2025-06-01,90,15:00,6616.39,附件2.xlsx,小区负载,153,CM,CM153,45809,0.624999999999999,6616.39
2025-06-01,91,15:10,6737.6776,附件2.xlsx,小区负载,153,CN,CN153,45809,0.63194444444444398,6737.6776
2025-06-01,92,15:20,6875.4742,附件2.xlsx,小区负载,153,CO,CO153,45809,0.63888888888888795,6875.4741999999997
2025-06-01,93,15:30,6890.9,附件2.xlsx,小区负载,153,CP,CP153,45809,0.64583333333333304,6890.9
2025-06-01,94,15:40,6848.0267,附件2.xlsx,小区负载,153,CQ,CQ153,45809,0.65277777777777701,6848.0267000000003
2025-06-01,95,15:50,6746.6558,附件2.xlsx,小区负载,153,CR,CR153,45809,0.65972222222222199,6746.6558000000005
2025-06-01,96,16:00,6673.19,附件2.xlsx,小区负载,153,CS,CS153,45809,0.66666666666666596,6673.19
2025-06-01,97,16:10,6742.5597,附件2.xlsx,小区负载,153,CT,CT153,45809,0.67361111111111105,6742.5596999999998
2025-06-01,98,16:20,6774.8726,附件2.xlsx,小区负载,153,CU,CU153,45809,0.68055555555555503,6774.8725999999997
2025-06-01,99,16:30,6775.18,附件2.xlsx,小区负载,153,CV,CV153,45809,0.687499999999999,6775.18
2025-06-01,100,16:40,6920.4852,附件2.xlsx,小区负载,153,CW,CW153,45809,0.69444444444444398,6920.4852000000001
2025-06-01,101,16:50,7039.4947,附件2.xlsx,小区负载,153,CX,CX153,45809,0.70138888888888795,7039.4947000000002
2025-06-01,102,17:00,6941.74,附件2.xlsx,小区负载,153,CY,CY153,45809,0.70833333333333304,6941.74
2025-06-01,103,17:10,6637.7913,附件2.xlsx,小区负载,153,CZ,CZ153,45809,0.71527777777777701,6637.7912999999999
2025-06-01,104,17:20,6634.3689,附件2.xlsx,小区负载,153,DA,DA153,45809,0.72222222222222199,6634.3689000000004
2025-06-01,105,17:30,6992.89,附件2.xlsx,小区负载,153,DB,DB153,45809,0.72916666666666596,6992.89
2025-06-01,106,17:40,7143.6182,附件2.xlsx,小区负载,153,DC,DC153,45809,0.73611111111111105,7143.6181999999999
2025-06-01,107,17:50,6324.8307,附件2.xlsx,小区负载,153,DD,DD153,45809,0.74305555555555503,6324.8307000000004
2025-06-01,108,18:00,5061.15,附件2.xlsx,小区负载,153,DE,DE153,45809,0.749999999999999,5061.1499999999996
2025-06-01,109,18:10,4745.8039,附件2.xlsx,小区负载,153,DF,DF153,45809,0.75694444444444398,4745.8038999999999
2025-06-01,110,18:20,4951.887,附件2.xlsx,小区负载,153,DG,DG153,45809,0.76388888888888795,4951.8869999999997
2025-06-01,111,18:30,5188.26,附件2.xlsx,小区负载,153,DH,DH153,45809,0.77083333333333304,5188.26
2025-06-01,112,18:40,5372.5011,附件2.xlsx,小区负载,153,DI,DI153,45809,0.77777777777777701,5372.5011000000004
2025-06-01,113,18:50,5438.8683,附件2.xlsx,小区负载,153,DJ,DJ153,45809,0.78472222222222199,5438.8683000000001
2025-06-01,114,19:00,5398.4,附件2.xlsx,小区负载,153,DK,DK153,45809,0.79166666666666596,5398.4
2025-06-01,115,19:10,5348.6961,附件2.xlsx,小区负载,153,DL,DL153,45809,0.79861111111111105,5348.6961000000001
2025-06-01,116,19:20,5412.2285,附件2.xlsx,小区负载,153,DM,DM153,45809,0.80555555555555503,5412.2285000000002
2025-06-01,117,19:30,5418.56,附件2.xlsx,小区负载,153,DN,DN153,45809,0.812499999999999,5418.56
2025-06-01,118,19:40,5122.7418,附件2.xlsx,小区负载,153,DO,DO153,45809,0.81944444444444398,5122.7417999999998
2025-06-01,119,19:50,5137.4489,附件2.xlsx,小区负载,153,DP,DP153,45809,0.82638888888888795,5137.4489000000003
2025-06-01,120,20:00,5441.07,附件2.xlsx,小区负载,153,DQ,DQ153,45809,0.83333333333333304,5441.07
2025-06-01,121,20:10,5412.0054,附件2.xlsx,小区负载,153,DR,DR153,45809,0.84027777777777701,5412.0054
2025-06-01,122,20:20,5411.1396,附件2.xlsx,小区负载,153,DS,DS153,45809,0.84722222222222199,5411.1396000000004
2025-06-01,123,20:30,5475.46,附件2.xlsx,小区负载,153,DT,DT153,45809,0.85416666666666596,5475.46
2025-06-01,124,20:40,5274.2185,附件2.xlsx,小区负载,153,DU,DU153,45809,0.86111111111111105,5274.2184999999999
2025-06-01,125,20:50,5291.1532,附件2.xlsx,小区负载,153,DV,DV153,45809,0.86805555555555503,5291.1531999999997
2025-06-01,126,21:00,5535.38,附件2.xlsx,小区负载,153,DW,DW153,45809,0.874999999999999,5535.38
2025-06-01,127,21:10,5502.5325,附件2.xlsx,小区负载,153,DX,DX153,45809,0.88194444444444398,5502.5325000000003
2025-06-01,128,21:20,5368.3317,附件2.xlsx,小区负载,153,DY,DY153,45809,0.88888888888888795,5368.3316999999997
2025-06-01,129,21:30,5385.82,附件2.xlsx,小区负载,153,DZ,DZ153,45809,0.89583333333333304,5385.82
2025-06-01,130,21:40,5509.0544,附件2.xlsx,小区负载,153,EA,EA153,45809,0.90277777777777701,5509.0544
2025-06-01,131,21:50,4956.9451,附件2.xlsx,小区负载,153,EB,EB153,45809,0.90972222222222199,4956.9450999999999
2025-06-01,132,22:00,4128.51,附件2.xlsx,小区负载,153,EC,EC153,45809,0.91666666666666596,4128.51
2025-06-01,133,22:10,4239.8998,附件2.xlsx,小区负载,153,ED,ED153,45809,0.92361111111111105,4239.8998000000001
2025-06-01,134,22:20,4371.1539,附件2.xlsx,小区负载,153,EE,EE153,45809,0.93055555555555503,4371.1539000000002
2025-06-01,135,22:30,4111.9,附件2.xlsx,小区负载,153,EF,EF153,45809,0.937499999999999,4111.8999999999996
2025-06-01,136,22:40,3956.3654,附件2.xlsx,小区负载,153,EG,EG153,45809,0.94444444444444398,3956.3654000000001
2025-06-01,137,22:50,3799.7671,附件2.xlsx,小区负载,153,EH,EH153,45809,0.95138888888888795,3799.7671
2025-06-01,138,23:00,3761.76,附件2.xlsx,小区负载,153,EI,EI153,45809,0.95833333333333304,3761.76
2025-06-01,139,23:10,4137.0027,附件2.xlsx,小区负载,153,EJ,EJ153,45809,0.96527777777777701,4137.0027
2025-06-01,140,23:20,4399.9361,附件2.xlsx,小区负载,153,EK,EK153,45809,0.97222222222222199,4399.9360999999999
2025-06-01,141,23:30,4340.36,附件2.xlsx,小区负载,153,EL,EL153,45809,0.97916666666666596,4340.3599999999997
2025-06-01,142,23:40,4221.9165,附件2.xlsx,小区负载,153,EM,EM153,45809,0.98611111111111105,4221.9165000000003
2025-06-01,143,23:50,4108.013,附件2.xlsx,小区负载,153,EN,EN153,45809,0.99305555555555558,4108.0129999999999
2025-06-01,144,0:00+1,4074.69,附件2.xlsx,小区负载,153,EO,EO153,45809,0:00+1,4074.69
2025-06-02,1,0:10,4174.7567,附件2.xlsx,小区负载,154,B,B154,45810,6.9444444444444441E-3,4174.7566999999999
2025-06-02,2,0:20,4112.8955,附件2.xlsx,小区负载,154,C,C154,45810,1.3888888888888888E-2,4112.8954999999996
2025-06-02,3,0:30,3929.85,附件2.xlsx,小区负载,154,D,D154,45810,2.0833333333333301E-2,3929.85
2025-06-02,4,0:40,3958.7894,附件2.xlsx,小区负载,154,E,E154,45810,2.77777777777777E-2,3958.7894000000001
2025-06-02,5,0:50,4016.7836,附件2.xlsx,小区负载,154,F,F154,45810,3.4722222222222203E-2,4016.7836000000002
2025-06-02,6,1:00,4005.08,附件2.xlsx,小区负载,154,G,G154,45810,4.1666666666666602E-2,4005.08
2025-06-02,7,1:10,4009.2933,附件2.xlsx,小区负载,154,H,H154,45810,4.8611111111111098E-2,4009.2932999999998
2025-06-02,8,1:20,3986.0877,附件2.xlsx,小区负载,154,I,I154,45810,5.5555555555555497E-2,3986.0877
2025-06-02,9,1:30,3971.74,附件2.xlsx,小区负载,154,J,J154,45810,6.25E-2,3971.74
2025-06-02,10,1:40,4045.3757,附件2.xlsx,小区负载,154,K,K154,45810,6.9444444444444406E-2,4045.3757000000001
2025-06-02,11,1:50,4014.2913,附件2.xlsx,小区负载,154,L,L154,45810,7.6388888888888895E-2,4014.2912999999999
2025-06-02,12,2:00,3929.48,附件2.xlsx,小区负载,154,M,M154,45810,8.3333333333333301E-2,3929.48
2025-06-02,13,2:10,4015.7018,附件2.xlsx,小区负载,154,N,N154,45810,9.0277777777777707E-2,4015.7017999999998
2025-06-02,14,2:20,3962.0812,附件2.xlsx,小区负载,154,O,O154,45810,9.7222222222222293E-2,3962.0812000000001
2025-06-02,15,2:30,3796.72,附件2.xlsx,小区负载,154,P,P154,45810,0.104166666666667,3796.72
2025-06-02,16,2:40,3857.6464,附件2.xlsx,小区负载,154,Q,Q154,45810,0.11111111111111099,3857.6464000000001
2025-06-02,17,2:50,3837.5938,附件2.xlsx,小区负载,154,R,R154,45810,0.118055555555555,3837.5938000000001
2025-06-02,18,3:00,3724.56,附件2.xlsx,小区负载,154,S,S154,45810,0.125,3724.56
2025-06-02,19,3:10,3823.9776,附件2.xlsx,小区负载,154,T,T154,45810,0.131944444444444,3823.9776000000002
2025-06-02,20,3:20,3877.3909,附件2.xlsx,小区负载,154,U,U154,45810,0.13888888888888801,3877.3908999999999
2025-06-02,21,3:30,3791.13,附件2.xlsx,小区负载,154,V,V154,45810,0.14583333333333301,3791.13
2025-06-02,22,3:40,3720.717,附件2.xlsx,小区负载,154,W,W154,45810,0.15277777777777701,3720.7170000000001
2025-06-02,23,3:50,3585.604,附件2.xlsx,小区负载,154,X,X154,45810,0.15972222222222199,3585.6039999999998
2025-06-02,24,4:00,3481.47,附件2.xlsx,小区负载,154,Y,Y154,45810,0.16666666666666599,3481.47
2025-06-02,25,4:10,3627.4348,附件2.xlsx,小区负载,154,Z,Z154,45810,0.17361111111111099,3627.4348
2025-06-02,26,4:20,3792.3075,附件2.xlsx,小区负载,154,AA,AA154,45810,0.180555555555555,3792.3074999999999
2025-06-02,27,4:30,3870.1,附件2.xlsx,小区负载,154,AB,AB154,45810,0.1875,3870.1
2025-06-02,28,4:40,3938.9158,附件2.xlsx,小区负载,154,AC,AC154,45810,0.194444444444444,3938.9158000000002
2025-06-02,29,4:50,3861.9898,附件2.xlsx,小区负载,154,AD,AD154,45810,0.20138888888888801,3861.9897999999998
2025-06-02,30,5:00,3682.28,附件2.xlsx,小区负载,154,AE,AE154,45810,0.20833333333333301,3682.28
2025-06-02,31,5:10,3634.4775,附件2.xlsx,小区负载,154,AF,AF154,45810,0.21527777777777701,3634.4775
2025-06-02,32,5:20,3762.0195,附件2.xlsx,小区负载,154,AG,AG154,45810,0.22222222222222199,3762.0194999999999
2025-06-02,33,5:30,3742.68,附件2.xlsx,小区负载,154,AH,AH154,45810,0.22916666666666599,3742.68
2025-06-02,34,5:40,3351.2499,附件2.xlsx,小区负载,154,AI,AI154,45810,0.23611111111111099,3351.2498999999998
2025-06-02,35,5:50,3919.0125,附件2.xlsx,小区负载,154,AJ,AJ154,45810,0.243055555555555,3919.0124999999998
2025-06-02,36,6:00,5063.25,附件2.xlsx,小区负载,154,AK,AK154,45810,0.25,5063.25
2025-06-02,37,6:10,4991.6923,附件2.xlsx,小区负载,154,AL,AL154,45810,0.25694444444444398,4991.6922999999997
2025-06-02,38,6:20,4655.9728,附件2.xlsx,小区负载,154,AM,AM154,45810,0.26388888888888801,4655.9727999999996
2025-06-02,39,6:30,4710.32,附件2.xlsx,小区负载,154,AN,AN154,45810,0.27083333333333298,4710.32
2025-06-02,40,6:40,4842.1168,附件2.xlsx,小区负载,154,AO,AO154,45810,0.27777777777777701,4842.1167999999998
2025-06-02,41,6:50,4900.779,附件2.xlsx,小区负载,154,AP,AP154,45810,0.28472222222222199,4900.7790000000005
2025-06-02,42,7:00,4862.25,附件2.xlsx,小区负载,154,AQ,AQ154,45810,0.29166666666666602,4862.25
2025-06-02,43,7:10,4791.268,附件2.xlsx,小区负载,154,AR,AR154,45810,0.29861111111111099,4791.268
2025-06-02,44,7:20,4795.5025,附件2.xlsx,小区负载,154,AS,AS154,45810,0.30555555555555503,4795.5024999999996
2025-06-02,45,7:30,4710.11,附件2.xlsx,小区负载,154,AT,AT154,45810,0.3125,4710.1099999999997
2025-06-02,46,7:40,4439.6461,附件2.xlsx,小区负载,154,AU,AU154,45810,0.31944444444444398,4439.6460999999999
2025-06-02,47,7:50,5208.9053,附件2.xlsx,小区负载,154,AV,AV154,45810,0.32638888888888801,5208.9053000000004
2025-06-02,48,8:00,6595.53,附件2.xlsx,小区负载,154,AW,AW154,45810,0.33333333333333298,6595.53
2025-06-02,49,8:10,6832.8978,附件2.xlsx,小区负载,154,AX,AX154,45810,0.34027777777777701,6832.8977999999997
2025-06-02,50,8:20,6662.708,附件2.xlsx,小区负载,154,AY,AY154,45810,0.34722222222222199,6662.7079999999996
2025-06-02,51,8:30,6659.28,附件2.xlsx,小区负载,154,AZ,AZ154,45810,0.35416666666666602,6659.28
2025-06-02,52,8:40,6620.4729,附件2.xlsx,小区负载,154,BA,BA154,45810,0.36111111111111099,6620.4728999999998
2025-06-02,53,8:50,6507.9901,附件2.xlsx,小区负载,154,BB,BB154,45810,0.36805555555555503,6507.9901
2025-06-02,54,9:00,6442.58,附件2.xlsx,小区负载,154,BC,BC154,45810,0.375,6442.58
2025-06-02,55,9:10,6546.483,附件2.xlsx,小区负载,154,BD,BD154,45810,0.38194444444444398,6546.4830000000002
2025-06-02,56,9:20,6528.3992,附件2.xlsx,小区负载,154,BE,BE154,45810,0.38888888888888801,6528.3991999999998
2025-06-02,57,9:30,6378.07,附件2.xlsx,小区负载,154,BF,BF154,45810,0.39583333333333298,6378.07
2025-06-02,58,9:40,6389.1715,附件2.xlsx,小区负载,154,BG,BG154,45810,0.40277777777777701,6389.1715000000004
2025-06-02,59,9:50,6524.7674,附件2.xlsx,小区负载,154,BH,BH154,45810,0.40972222222222199,6524.7673999999997
2025-06-02,60,10:00,6573.43,附件2.xlsx,小区负载,154,BI,BI154,45810,0.41666666666666602,6573.43
2025-06-02,61,10:10,6364.786,附件2.xlsx,小区负载,154,BJ,BJ154,45810,0.42361111111111099,6364.7860000000001
2025-06-02,62,10:20,6232.6809,附件2.xlsx,小区负载,154,BK,BK154,45810,0.43055555555555503,6232.6809000000003
2025-06-02,63,10:30,6401.35,附件2.xlsx,小区负载,154,BL,BL154,45810,0.4375,6401.35
2025-06-02,64,10:40,6749.0397,附件2.xlsx,小区负载,154,BM,BM154,45810,0.44444444444444398,6749.0397000000003
2025-06-02,65,10:50,6746.5397,附件2.xlsx,小区负载,154,BN,BN154,45810,0.45138888888888801,6746.5397000000003
2025-06-02,66,11:00,6447.63,附件2.xlsx,小区负载,154,BO,BO154,45810,0.45833333333333298,6447.63
2025-06-02,67,11:10,6422.7712,附件2.xlsx,小区负载,154,BP,BP154,45810,0.46527777777777701,6422.7712000000001
2025-06-02,68,11:20,6580.7935,附件2.xlsx,小区负载,154,BQ,BQ154,45810,0.47222222222222199,6580.7934999999998
2025-06-02,69,11:30,6672.71,附件2.xlsx,小区负载,154,BR,BR154,45810,0.47916666666666602,6672.71
2025-06-02,70,11:40,6531.75,附件2.xlsx,小区负载,154,BS,BS154,45810,0.48611111111111099,6531.75
2025-06-02,71,11:50,6261.3965,附件2.xlsx,小区负载,154,BT,BT154,45810,0.49305555555555503,6261.3964999999998
2025-06-02,72,12:00,6072.18,附件2.xlsx,小区负载,154,BU,BU154,45810,0.5,6072.18
2025-06-02,73,12:10,6104.241,附件2.xlsx,小区负载,154,BV,BV154,45810,0.50694444444444398,6104.241
2025-06-02,74,12:20,6072.9242,附件2.xlsx,小区负载,154,BW,BW154,45810,0.51388888888888795,6072.9242000000004
2025-06-02,75,12:30,5936.41,附件2.xlsx,小区负载,154,BX,BX154,45810,0.52083333333333304,5936.41
2025-06-02,76,12:40,5959.7152,附件2.xlsx,小区负载,154,BY,BY154,45810,0.52777777777777701,5959.7151999999996
2025-06-02,77,12:50,6228.1191,附件2.xlsx,小区负载,154,BZ,BZ154,45810,0.53472222222222199,6228.1190999999999
2025-06-02,78,13:00,6568.79,附件2.xlsx,小区负载,154,CA,CA154,45810,0.54166666666666596,6568.79
2025-06-02,79,13:10,6687.4647,附件2.xlsx,小区负载,154,CB,CB154,45810,0.54861111111111105,6687.4647000000004
2025-06-02,80,13:20,6643.2744,附件2.xlsx,小区负载,154,CC,CC154,45810,0.55555555555555503,6643.2744000000002
2025-06-02,81,13:30,6626.34,附件2.xlsx,小区负载,154,CD,CD154,45810,0.5625,6626.34
2025-06-02,82,13:40,6753.9657,附件2.xlsx,小区负载,154,CE,CE154,45810,0.56944444444444398,6753.9656999999997
2025-06-02,83,13:50,6708.9298,附件2.xlsx,小区负载,154,CF,CF154,45810,0.57638888888888795,6708.9297999999999
2025-06-02,84,14:00,6476.75,附件2.xlsx,小区负载,154,CG,CG154,45810,0.58333333333333304,6476.75
2025-06-02,85,14:10,6397.122,附件2.xlsx,小区负载,154,CH,CH154,45810,0.59027777777777701,6397.1220000000003
2025-06-02,86,14:20,6567.9361,附件2.xlsx,小区负载,154,CI,CI154,45810,0.59722222222222199,6567.9360999999999
2025-06-02,87,14:30,6765.9,附件2.xlsx,小区负载,154,CJ,CJ154,45810,0.60416666666666596,6765.9
2025-06-02,88,14:40,6665.3782,附件2.xlsx,小区负载,154,CK,CK154,45810,0.61111111111111105,6665.3782000000001
2025-06-02,89,14:50,6546.4596,附件2.xlsx,小区负载,154,CL,CL154,45810,0.61805555555555503,6546.4596000000001
2025-06-02,90,15:00,6622.21,附件2.xlsx,小区负载,154,CM,CM154,45810,0.624999999999999,6622.21
2025-06-02,91,15:10,6815.0263,附件2.xlsx,小区负载,154,CN,CN154,45810,0.63194444444444398,6815.0263000000004
2025-06-02,92,15:20,6790.4918,附件2.xlsx,小区负载,154,CO,CO154,45810,0.63888888888888795,6790.4917999999998
2025-06-02,93,15:30,6625.21,附件2.xlsx,小区负载,154,CP,CP154,45810,0.64583333333333304,6625.21
2025-06-02,94,15:40,6706.8597,附件2.xlsx,小区负载,154,CQ,CQ154,45810,0.65277777777777701,6706.8597
2025-06-02,95,15:50,6790.317,附件2.xlsx,小区负载,154,CR,CR154,45810,0.65972222222222199,6790.317
2025-06-02,96,16:00,6786.99,附件2.xlsx,小区负载,154,CS,CS154,45810,0.66666666666666596,6786.99
2025-06-02,97,16:10,6860.7965,附件2.xlsx,小区负载,154,CT,CT154,45810,0.67361111111111105,6860.7965000000004
2025-06-02,98,16:20,6913.4917,附件2.xlsx,小区负载,154,CU,CU154,45810,0.68055555555555503,6913.4916999999996
2025-06-02,99,16:30,6948.61,附件2.xlsx,小区负载,154,CV,CV154,45810,0.687499999999999,6948.61
2025-06-02,100,16:40,7075.442,附件2.xlsx,小区负载,154,CW,CW154,45810,0.69444444444444398,7075.442
2025-06-02,101,16:50,7148.4465,附件2.xlsx,小区负载,154,CX,CX154,45810,0.70138888888888795,7148.4465
2025-06-02,102,17:00,7081.26,附件2.xlsx,小区负载,154,CY,CY154,45810,0.70833333333333304,7081.26
2025-06-02,103,17:10,6934.2146,附件2.xlsx,小区负载,154,CZ,CZ154,45810,0.71527777777777701,6934.2146000000002
2025-06-02,104,17:20,6852.8953,附件2.xlsx,小区负载,154,DA,DA154,45810,0.72222222222222199,6852.8953000000001
