date,slot_id,time_marker_normalized,pv_actual_kw,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-08-29,45,7:30,2889.6,附件2.xlsx,光伏发电实际功率,242,AT,AT242,45898,0.3125,2889.6
2025-08-29,46,7:40,3090.852,附件2.xlsx,光伏发电实际功率,242,AU,AU242,45898,0.31944444444444398,3090.8519999999999
2025-08-29,47,7:50,3411.434,附件2.xlsx,光伏发电实际功率,242,AV,AV242,45898,0.32638888888888801,3411.4340000000002
2025-08-29,48,8:00,3832.8375,附件2.xlsx,光伏发电实际功率,242,AW,AW242,45898,0.33333333333333331,3832.8375000000001
2025-08-29,49,8:10,4207.4981,附件2.xlsx,光伏发电实际功率,242,AX,AX242,45898,0.34027777777777701,4207.4980999999998
2025-08-29,50,8:20,4559.0057,附件2.xlsx,光伏发电实际功率,242,AY,AY242,45898,0.34722222222222199,4559.0056999999997
2025-08-29,51,8:30,4912.8375,附件2.xlsx,光伏发电实际功率,242,AZ,AZ242,45898,0.35416666666666602,4912.8374999999996
2025-08-29,52,8:40,5247.1927,附件2.xlsx,光伏发电实际功率,242,BA,BA242,45898,0.36111111111111099,5247.1926999999996
2025-08-29,53,8:50,5526.0609,附件2.xlsx,光伏发电实际功率,242,BB,BB242,45898,0.36805555555555503,5526.0609000000004
2025-08-29,54,9:00,5795.1,附件2.xlsx,光伏发电实际功率,242,BC,BC242,45898,0.375,5795.1
2025-08-29,55,9:10,6150.6759,附件2.xlsx,光伏发电实际功率,242,BD,BD242,45898,0.38194444444444398,6150.6759000000002
2025-08-29,56,9:20,6554.1886,附件2.xlsx,光伏发电实际功率,242,BE,BE242,45898,0.38888888888888801,6554.1886000000004
2025-08-29,57,9:30,6959.7375,附件2.xlsx,光伏发电实际功率,242,BF,BF242,45898,0.39583333333333298,6959.7375000000002
2025-08-29,58,9:40,7306.6227,附件2.xlsx,光伏发电实际功率,242,BG,BG242,45898,0.40277777777777701,7306.6226999999999
2025-08-29,59,9:50,7386.457,附件2.xlsx,光伏发电实际功率,242,BH,BH242,45898,0.40972222222222199,7386.4570000000003
2025-08-29,60,10:00,7431.375,附件2.xlsx,光伏发电实际功率,242,BI,BI242,45898,0.41666666666666602,7431.375
2025-08-29,61,10:10,7863.3303,附件2.xlsx,光伏发电实际功率,242,BJ,BJ242,45898,0.42361111111111099,7863.3302999999996
2025-08-29,62,10:20,7996.3305,附件2.xlsx,光伏发电实际功率,242,BK,BK242,45898,0.43055555555555503,7996.3305
2025-08-29,63,10:30,7857.525,附件2.xlsx,光伏发电实际功率,242,BL,BL242,45898,0.4375,7857.5249999999996
2025-08-29,64,10:40,8160.7951,附件2.xlsx,光伏发电实际功率,242,BM,BM242,45898,0.44444444444444398,8160.7951000000003
2025-08-29,65,10:50,8407.4553,附件2.xlsx,光伏发电实际功率,242,BN,BN242,45898,0.45138888888888801,8407.4552999999996
2025-08-29,66,11:00,8285.6625,附件2.xlsx,光伏发电实际功率,242,BO,BO242,45898,0.45833333333333298,8285.6625000000004
2025-08-29,67,11:10,8003.6909,附件2.xlsx,光伏发电实际功率,242,BP,BP242,45898,0.46527777777777701,8003.6908999999996
2025-08-29,68,11:20,7838.2719,附件2.xlsx,光伏发电实际功率,242,BQ,BQ242,45898,0.47222222222222199,7838.2718999999997
2025-08-29,69,11:30,7888.35,附件2.xlsx,光伏发电实际功率,242,BR,BR242,45898,0.47916666666666602,7888.35
2025-08-29,70,11:40,8097.7606,附件2.xlsx,光伏发电实际功率,242,BS,BS242,45898,0.48611111111111099,8097.7605999999996
2025-08-29,71,11:50,8531.5118,附件2.xlsx,光伏发电实际功率,242,BT,BT242,45898,0.49305555555555503,8531.5118000000002
2025-08-29,72,12:00,8923.5375,附件2.xlsx,光伏发电实际功率,242,BU,BU242,45898,0.5,8923.5375000000004
2025-08-29,73,12:10,8860.4961,附件2.xlsx,光伏发电实际功率,242,BV,BV242,45898,0.50694444444444398,8860.4961000000003
2025-08-29,74,12:20,8775.2671,附件2.xlsx,光伏发电实际功率,242,BW,BW242,45898,0.51388888888888795,8775.2670999999991
2025-08-29,75,12:30,8896.0125,附件2.xlsx,光伏发电实际功率,242,BX,BX242,45898,0.52083333333333304,8896.0125000000007
2025-08-29,76,12:40,8981.5527,附件2.xlsx,光伏发电实际功率,242,BY,BY242,45898,0.52777777777777701,8981.5527000000002
2025-08-29,77,12:50,8627.218,附件2.xlsx,光伏发电实际功率,242,BZ,BZ242,45898,0.53472222222222199,8627.2180000000008
2025-08-29,78,13:00,8138.475,附件2.xlsx,光伏发电实际功率,242,CA,CA242,45898,0.54166666666666596,8138.4750000000004
2025-08-29,79,13:10,8230.7937,附件2.xlsx,光伏发电实际功率,242,CB,CB242,45898,0.54861111111111105,8230.7937000000002
2025-08-29,80,13:20,8304.758,附件2.xlsx,光伏发电实际功率,242,CC,CC242,45898,0.55555555555555503,8304.7579999999998
2025-08-29,81,13:30,8121.675,附件2.xlsx,光伏发电实际功率,242,CD,CD242,45898,0.5625,8121.6750000000002
2025-08-29,82,13:40,8032.9608,附件2.xlsx,光伏发电实际功率,242,CE,CE242,45898,0.56944444444444398,8032.9607999999998
2025-08-29,83,13:50,7962.7263,附件2.xlsx,光伏发电实际功率,242,CF,CF242,45898,0.57638888888888795,7962.7263000000003
2025-08-29,84,14:00,7785.3375,附件2.xlsx,光伏发电实际功率,242,CG,CG242,45898,0.58333333333333304,7785.3374999999996
2025-08-29,85,14:10,7484.461,附件2.xlsx,光伏发电实际功率,242,CH,CH242,45898,0.59027777777777701,7484.4610000000002
2025-08-29,86,14:20,7216.9329,附件2.xlsx,光伏发电实际功率,242,CI,CI242,45898,0.59722222222222199,7216.9328999999998
2025-08-29,87,14:30,7067.4,附件2.xlsx,光伏发电实际功率,242,CJ,CJ242,45898,0.60416666666666596,7067.4
2025-08-29,88,14:40,6971.9373,附件2.xlsx,光伏发电实际功率,242,CK,CK242,45898,0.61111111111111105,6971.9372999999996
2025-08-29,89,14:50,6739.4423,附件2.xlsx,光伏发电实际功率,242,CL,CL242,45898,0.61805555555555503,6739.4422999999997
2025-08-29,90,15:00,6330.9375,附件2.xlsx,光伏发电实际功率,242,CM,CM242,45898,0.624999999999999,6330.9375
2025-08-29,91,15:10,5872.2369,附件2.xlsx,光伏发电实际功率,242,CN,CN242,45898,0.63194444444444398,5872.2368999999999
2025-08-29,92,15:20,5418.0253,附件2.xlsx,光伏发电实际功率,242,CO,CO242,45898,0.63888888888888795,5418.0253000000002
2025-08-29,93,15:30,5010.975,附件2.xlsx,光伏发电实际功率,242,CP,CP242,45898,0.64583333333333304,5010.9750000000004
2025-08-29,94,15:40,4678.6787,附件2.xlsx,光伏发电实际功率,242,CQ,CQ242,45898,0.65277777777777701,4678.6787000000004
2025-08-29,95,15:50,4362.6704,附件2.xlsx,光伏发电实际功率,242,CR,CR242,45898,0.65972222222222199,4362.6704
2025-08-29,96,16:00,4104.9375,附件2.xlsx,光伏发电实际功率,242,CS,CS242,45898,0.66666666666666596,4104.9375
2025-08-29,97,16:10,3968.7461,附件2.xlsx,光伏发电实际功率,242,CT,CT242,45898,0.67361111111111105,3968.7460999999998
2025-08-29,98,16:20,3635.0301,附件2.xlsx,光伏发电实际功率,242,CU,CU242,45898,0.68055555555555503,3635.0300999999999
2025-08-29,99,16:30,3160.275,附件2.xlsx,光伏发电实际功率,242,CV,CV242,45898,0.687499999999999,3160.2750000000001
2025-08-29,100,16:40,2906.9025,附件2.xlsx,光伏发电实际功率,242,CW,CW242,45898,0.69444444444444398,2906.9025000000001
2025-08-29,101,16:50,2589.3854,附件2.xlsx,光伏发电实际功率,242,CX,CX242,45898,0.70138888888888795,2589.3854000000001
2025-08-29,102,17:00,2169.3,附件2.xlsx,光伏发电实际功率,242,CY,CY242,45898,0.70833333333333304,2169.3000000000002
2025-08-29,103,17:10,1911.3514,附件2.xlsx,光伏发电实际功率,242,CZ,CZ242,45898,0.71527777777777701,1911.3514
2025-08-29,104,17:20,1645.4164,附件2.xlsx,光伏发电实际功率,242,DA,DA242,45898,0.72222222222222199,1645.4164000000001
2025-08-29,105,17:30,1310.8125,附件2.xlsx,光伏发电实际功率,242,DB,DB242,45898,0.72916666666666596,1310.8125
2025-08-29,106,17:40,1029.1737,附件2.xlsx,光伏发电实际功率,242,DC,DC242,45898,0.73611111111111105,1029.1737000000001
2025-08-29,107,17:50,762.8074,附件2.xlsx,光伏发电实际功率,242,DD,DD242,45898,0.74305555555555503,762.80740000000003
2025-08-29,108,18:00,481.9125,附件2.xlsx,光伏发电实际功率,242,DE,DE242,45898,0.749999999999999,481.91250000000002
2025-08-29,109,18:10,219.3151,附件2.xlsx,光伏发电实际功率,242,DF,DF242,45898,0.75694444444444398,219.3151
2025-08-29,110,18:20,54.2768,附件2.xlsx,光伏发电实际功率,242,DG,DG242,45898,0.76388888888888795,54.276800000000001
2025-08-29,111,18:30,0,附件2.xlsx,光伏发电实际功率,242,DH,DH242,45898,0.77083333333333304,0
2025-08-29,112,18:40,0,附件2.xlsx,光伏发电实际功率,242,DI,DI242,45898,0.77777777777777701,0
2025-08-29,113,18:50,1.3449,附件2.xlsx,光伏发电实际功率,242,DJ,DJ242,45898,0.78472222222222199,1.3449
2025-08-29,114,19:00,0,附件2.xlsx,光伏发电实际功率,242,DK,DK242,45898,0.79166666666666596,0
2025-08-29,115,19:10,0,附件2.xlsx,光伏发电实际功率,242,DL,DL242,45898,0.79861111111111105,0
2025-08-29,116,19:20,0.0966,附件2.xlsx,光伏发电实际功率,242,DM,DM242,45898,0.80555555555555503,9.6600000000000005E-2
2025-08-29,117,19:30,0,附件2.xlsx,光伏发电实际功率,242,DN,DN242,45898,0.812499999999999,0
2025-08-29,118,19:40,0,附件2.xlsx,光伏发电实际功率,242,DO,DO242,45898,0.81944444444444398,0
2025-08-29,119,19:50,0.0069,附件2.xlsx,光伏发电实际功率,242,DP,DP242,45898,0.82638888888888795,6.8999999999999999E-3
2025-08-29,120,20:00,0,附件2.xlsx,光伏发电实际功率,242,DQ,DQ242,45898,0.83333333333333304,0
2025-08-29,121,20:10,0,附件2.xlsx,光伏发电实际功率,242,DR,DR242,45898,0.84027777777777701,0
2025-08-29,122,20:20,0,附件2.xlsx,光伏发电实际功率,242,DS,DS242,45898,0.84722222222222199,0
2025-08-29,123,20:30,0,附件2.xlsx,光伏发电实际功率,242,DT,DT242,45898,0.85416666666666596,0
2025-08-29,124,20:40,0,附件2.xlsx,光伏发电实际功率,242,DU,DU242,45898,0.86111111111111105,0
2025-08-29,125,20:50,0,附件2.xlsx,光伏发电实际功率,242,DV,DV242,45898,0.86805555555555503,0
2025-08-29,126,21:00,0,附件2.xlsx,光伏发电实际功率,242,DW,DW242,45898,0.874999999999999,0
2025-08-29,127,21:10,0,附件2.xlsx,光伏发电实际功率,242,DX,DX242,45898,0.88194444444444398,0
2025-08-29,128,21:20,0,附件2.xlsx,光伏发电实际功率,242,DY,DY242,45898,0.88888888888888795,0
2025-08-29,129,21:30,0,附件2.xlsx,光伏发电实际功率,242,DZ,DZ242,45898,0.89583333333333304,0
2025-08-29,130,21:40,0,附件2.xlsx,光伏发电实际功率,242,EA,EA242,45898,0.90277777777777701,0
2025-08-29,131,21:50,0,附件2.xlsx,光伏发电实际功率,242,EB,EB242,45898,0.90972222222222199,0
2025-08-29,132,22:00,0,附件2.xlsx,光伏发电实际功率,242,EC,EC242,45898,0.91666666666666596,0
2025-08-29,133,22:10,0,附件2.xlsx,光伏发电实际功率,242,ED,ED242,45898,0.92361111111111105,0
2025-08-29,134,22:20,0,附件2.xlsx,光伏发电实际功率,242,EE,EE242,45898,0.93055555555555503,0
2025-08-29,135,22:30,0,附件2.xlsx,光伏发电实际功率,242,EF,EF242,45898,0.937499999999999,0
2025-08-29,136,22:40,0,附件2.xlsx,光伏发电实际功率,242,EG,EG242,45898,0.94444444444444398,0
2025-08-29,137,22:50,0,附件2.xlsx,光伏发电实际功率,242,EH,EH242,45898,0.95138888888888795,0
2025-08-29,138,23:00,0,附件2.xlsx,光伏发电实际功率,242,EI,EI242,45898,0.95833333333333304,0
2025-08-29,139,23:10,0,附件2.xlsx,光伏发电实际功率,242,EJ,EJ242,45898,0.96527777777777701,0
2025-08-29,140,23:20,0,附件2.xlsx,光伏发电实际功率,242,EK,EK242,45898,0.97222222222222199,0
2025-08-29,141,23:30,0,附件2.xlsx,光伏发电实际功率,242,EL,EL242,45898,0.97916666666666596,0
2025-08-29,142,23:40,0,附件2.xlsx,光伏发电实际功率,242,EM,EM242,45898,0.98611111111111105,0
2025-08-29,143,23:50,0,附件2.xlsx,光伏发电实际功率,242,EN,EN242,45898,0.99305555555555558,0
2025-08-29,144,0:00+1,0,附件2.xlsx,光伏发电实际功率,242,EO,EO242,45898,0:00+1,0
2025-08-30,1,0:10,0,附件2.xlsx,光伏发电实际功率,243,B,B243,45899,6.9444444444444441E-3,0
2025-08-30,2,0:20,0,附件2.xlsx,光伏发电实际功率,243,C,C243,45899,1.3888888888888888E-2,0
2025-08-30,3,0:30,0,附件2.xlsx,光伏发电实际功率,243,D,D243,45899,2.0833333333333301E-2,0
2025-08-30,4,0:40,0,附件2.xlsx,光伏发电实际功率,243,E,E243,45899,2.77777777777777E-2,0
2025-08-30,5,0:50,0,附件2.xlsx,光伏发电实际功率,243,F,F243,45899,3.4722222222222203E-2,0
2025-08-30,6,1:00,0,附件2.xlsx,光伏发电实际功率,243,G,G243,45899,4.1666666666666602E-2,0
2025-08-30,7,1:10,0,附件2.xlsx,光伏发电实际功率,243,H,H243,45899,4.8611111111111098E-2,0
2025-08-30,8,1:20,0,附件2.xlsx,光伏发电实际功率,243,I,I243,45899,5.5555555555555497E-2,0
2025-08-30,9,1:30,0,附件2.xlsx,光伏发电实际功率,243,J,J243,45899,6.25E-2,0
2025-08-30,10,1:40,0,附件2.xlsx,光伏发电实际功率,243,K,K243,45899,6.9444444444444406E-2,0
2025-08-30,11,1:50,0,附件2.xlsx,光伏发电实际功率,243,L,L243,45899,7.6388888888888895E-2,0
2025-08-30,12,2:00,0,附件2.xlsx,光伏发电实际功率,243,M,M243,45899,8.3333333333333301E-2,0
2025-08-30,13,2:10,0,附件2.xlsx,光伏发电实际功率,243,N,N243,45899,9.0277777777777707E-2,0
2025-08-30,14,2:20,0,附件2.xlsx,光伏发电实际功率,243,O,O243,45899,9.7222222222222293E-2,0
2025-08-30,15,2:30,0,附件2.xlsx,光伏发电实际功率,243,P,P243,45899,0.104166666666667,0
2025-08-30,16,2:40,0,附件2.xlsx,光伏发电实际功率,243,Q,Q243,45899,0.11111111111111099,0
2025-08-30,17,2:50,0,附件2.xlsx,光伏发电实际功率,243,R,R243,45899,0.118055555555555,0
2025-08-30,18,3:00,0,附件2.xlsx,光伏发电实际功率,243,S,S243,45899,0.125,0
2025-08-30,19,3:10,0,附件2.xlsx,光伏发电实际功率,243,T,T243,45899,0.131944444444444,0
2025-08-30,20,3:20,0,附件2.xlsx,光伏发电实际功率,243,U,U243,45899,0.13888888888888801,0
2025-08-30,21,3:30,0,附件2.xlsx,光伏发电实际功率,243,V,V243,45899,0.14583333333333301,0
2025-08-30,22,3:40,0,附件2.xlsx,光伏发电实际功率,243,W,W243,45899,0.15277777777777701,0
2025-08-30,23,3:50,0,附件2.xlsx,光伏发电实际功率,243,X,X243,45899,0.15972222222222199,0
2025-08-30,24,4:00,0,附件2.xlsx,光伏发电实际功率,243,Y,Y243,45899,0.16666666666666599,0
2025-08-30,25,4:10,0.004,附件2.xlsx,光伏发电实际功率,243,Z,Z243,45899,0.17361111111111099,4.0000000000000001E-3
2025-08-30,26,4:20,0,附件2.xlsx,光伏发电实际功率,243,AA,AA243,45899,0.180555555555555,0
2025-08-30,27,4:30,0,附件2.xlsx,光伏发电实际功率,243,AB,AB243,45899,0.1875,0
2025-08-30,28,4:40,0.0557,附件2.xlsx,光伏发电实际功率,243,AC,AC243,45899,0.194444444444444,5.57E-2
2025-08-30,29,4:50,0,附件2.xlsx,光伏发电实际功率,243,AD,AD243,45899,0.20138888888888801,0
2025-08-30,30,5:00,0,附件2.xlsx,光伏发电实际功率,243,AE,AE243,45899,0.20833333333333301,0
2025-08-30,31,5:10,0.7763,附件2.xlsx,光伏发电实际功率,243,AF,AF243,45899,0.21527777777777701,0.77629999999999999
2025-08-30,32,5:20,0,附件2.xlsx,光伏发电实际功率,243,AG,AG243,45899,0.22222222222222199,0
2025-08-30,33,5:30,0,附件2.xlsx,光伏发电实际功率,243,AH,AH243,45899,0.22916666666666599,0
2025-08-30,34,5:40,43.1345,附件2.xlsx,光伏发电实际功率,243,AI,AI243,45899,0.23611111111111099,43.134500000000003
2025-08-30,35,5:50,217.5021,附件2.xlsx,光伏发电实际功率,243,AJ,AJ243,45899,0.243055555555555,217.50210000000001
2025-08-30,36,6:00,501.4875,附件2.xlsx,光伏发电实际功率,243,AK,AK243,45899,0.25,501.48750000000001
2025-08-30,37,6:10,784.8631,附件2.xlsx,光伏发电实际功率,243,AL,AL243,45899,0.25694444444444398,784.86310000000003
2025-08-30,38,6:20,1101.0434,附件2.xlsx,光伏发电实际功率,243,AM,AM243,45899,0.26388888888888801,1101.0434
2025-08-30,39,6:30,1484.0625,附件2.xlsx,光伏发电实际功率,243,AN,AN243,45899,0.27083333333333298,1484.0625
2025-08-30,40,6:40,1904.9613,附件2.xlsx,光伏发电实际功率,243,AO,AO243,45899,0.27777777777777701,1904.9612999999999
2025-08-30,41,6:50,2238.1463,附件2.xlsx,光伏发电实际功率,243,AP,AP243,45899,0.28472222222222199,2238.1462999999999
2025-08-30,42,7:00,2531.775,附件2.xlsx,光伏发电实际功率,243,AQ,AQ243,45899,0.29166666666666602,2531.7750000000001
2025-08-30,43,7:10,2960.4963,附件2.xlsx,光伏发电实际功率,243,AR,AR243,45899,0.2986111111111111,2960.4962999999998
2025-08-30,44,7:20,3418.8302,附件2.xlsx,光伏发电实际功率,243,AS,AS243,45899,0.30555555555555503,3418.8301999999999
2025-08-30,45,7:30,3818.5125,附件2.xlsx,光伏发电实际功率,243,AT,AT243,45899,0.3125,3818.5124999999998
2025-08-30,46,7:40,4156.0119,附件2.xlsx,光伏发电实际功率,243,AU,AU243,45899,0.31944444444444398,4156.0119000000004
2025-08-30,47,7:50,4411.8883,附件2.xlsx,光伏发电实际功率,243,AV,AV243,45899,0.32638888888888801,4411.8882999999996
2025-08-30,48,8:00,4626.15,附件2.xlsx,光伏发电实际功率,243,AW,AW243,45899,0.33333333333333331,4626.1499999999996
2025-08-30,49,8:10,4875.4596,附件2.xlsx,光伏发电实际功率,243,AX,AX243,45899,0.34027777777777701,4875.4596000000001
2025-08-30,50,8:20,5129.2847,附件2.xlsx,光伏发电实际功率,243,AY,AY243,45899,0.34722222222222199,5129.2847000000002
2025-08-30,51,8:30,5416.575,附件2.xlsx,光伏发电实际功率,243,AZ,AZ243,45899,0.35416666666666602,5416.5749999999998
2025-08-30,52,8:40,5820.3738,附件2.xlsx,光伏发电实际功率,243,BA,BA243,45899,0.36111111111111099,5820.3738000000003
2025-08-30,53,8:50,6287.3898,附件2.xlsx,光伏发电实际功率,243,BB,BB243,45899,0.36805555555555503,6287.3897999999999
2025-08-30,54,9:00,6621.075,附件2.xlsx,光伏发电实际功率,243,BC,BC243,45899,0.375,6621.0749999999998
2025-08-30,55,9:10,6686.3983,附件2.xlsx,光伏发电实际功率,243,BD,BD243,45899,0.38194444444444398,6686.3982999999998
2025-08-30,56,9:20,6999.573,附件2.xlsx,光伏发电实际功率,243,BE,BE243,45899,0.38888888888888801,6999.5730000000003
2025-08-30,57,9:30,7610.775,附件2.xlsx,光伏发电实际功率,243,BF,BF243,45899,0.39583333333333298,7610.7749999999996
2025-08-30,58,9:40,8045.6351,附件2.xlsx,光伏发电实际功率,243,BG,BG243,45899,0.40277777777777701,8045.6351000000004
2025-08-30,59,9:50,8258.4842,附件2.xlsx,光伏发电实际功率,243,BH,BH243,45899,0.40972222222222199,8258.4842000000008
2025-08-30,60,10:00,8470.7625,附件2.xlsx,光伏发电实际功率,243,BI,BI243,45899,0.41666666666666602,8470.7625000000007
2025-08-30,61,10:10,8913.5616,附件2.xlsx,光伏发电实际功率,243,BJ,BJ243,45899,0.42361111111111099,8913.5616000000009
2025-08-30,62,10:20,9257.2136,附件2.xlsx,光伏发电实际功率,243,BK,BK243,45899,0.43055555555555503,9257.2135999999991
2025-08-30,63,10:30,9318.675,附件2.xlsx,光伏发电实际功率,243,BL,BL243,45899,0.4375,9318.6749999999993
2025-08-30,64,10:40,9252.3913,附件2.xlsx,光伏发电实际功率,243,BM,BM243,45899,0.44444444444444398,9252.3912999999993
2025-08-30,65,10:50,9389.7596,附件2.xlsx,光伏发电实际功率,243,BN,BN243,45899,0.45138888888888801,9389.7595999999994
2025-08-30,66,11:00,9670.4625,附件2.xlsx,光伏发电实际功率,243,BO,BO243,45899,0.45833333333333298,9670.4624999999996
2025-08-30,67,11:10,9674.2253,附件2.xlsx,光伏发电实际功率,243,BP,BP243,45899,0.46527777777777701,9674.2253000000001
2025-08-30,68,11:20,9289.7054,附件2.xlsx,光伏发电实际功率,243,BQ,BQ243,45899,0.47222222222222199,9289.7054000000007
2025-08-30,69,11:30,8888.7375,附件2.xlsx,光伏发电实际功率,243,BR,BR243,45899,0.47916666666666602,8888.7374999999993
2025-08-30,70,11:40,8971.8197,附件2.xlsx,光伏发电实际功率,243,BS,BS243,45899,0.48611111111111099,8971.8197
2025-08-30,71,11:50,8980.4826,附件2.xlsx,光伏发电实际功率,243,BT,BT243,45899,0.49305555555555503,8980.4825999999994
2025-08-30,72,12:00,8795.3625,附件2.xlsx,光伏发电实际功率,243,BU,BU243,45899,0.5,8795.3624999999993
2025-08-30,73,12:10,8838.7734,附件2.xlsx,光伏发电实际功率,243,BV,BV243,45899,0.50694444444444398,8838.7734
2025-08-30,74,12:20,8884.3164,附件2.xlsx,光伏发电实际功率,243,BW,BW243,45899,0.51388888888888795,8884.3163999999997
2025-08-30,75,12:30,8936.1,附件2.xlsx,光伏发电实际功率,243,BX,BX243,45899,0.52083333333333304,8936.1
2025-08-30,76,12:40,9228.912,附件2.xlsx,光伏发电实际功率,243,BY,BY243,45899,0.52777777777777701,9228.9120000000003
